2.369642104592429916e+02,-3.725774882382285114e+01
1.980149383896201414e+02,2.845534474477457820e+01
1.648603928018001739e+02,8.020598581981033703e+01
1.369516585876519343e+02,1.200071920595159725e+02
1.137706406276200255e+02,1.496934315566396378e+02
9.482931148793065290e+01,1.709280037918007622e+02
7.966895911779761263e+01,1.852104205868448901e+02
6.785943454662807994e+01,1.938837870581983509e+02
5.899839958122854000e+01,1.981421825702229285e+02
5.271057450301083236e+01,1.990380416885708428e+02
4.864698576519791118e+01,1.974895351335392206e+02
4.648421369002974757e+01,1.942879507334249070e+02
4.592364016596937404e+01,1.901050743778794185e+02
4.669069634490861631e+01,1.855005709712632154e+02
4.853411033937410934e+01,1.809293653860011091e+02
5.122515491973314283e+01,1.767490234159363069e+02
5.455689521139973408e+01,1.732271327296852519e+02
5.834343639204016085e+01,1.705486838239933718e+02
6.241917138877946059e+01,1.688234509770882994e+02
6.663802857540659375e+01,1.680933732020359344e+02
7.087271946958085778e+01,1.683399352000938336e+02
7.501398643003804523e+01,1.694915483140671597e+02
7.896985035379520923e+01,1.714309314816626397e+02
8.266485837335829956e+01,1.740024921888447125e+02
8.603933155392601861e+01,1.770197074231869578e+02
8.904861259028446341e+01,1.802725046266012612e+02
8.832301171987641908e+01,1.822352563537359913e+02
9.193770895754694550e+01,1.829011706948670906e+02
9.097822602485260290e+01,1.832663038316570692e+02
9.198265128387512846e+01,1.852077105134978865e+02
9.117138546525838194e+01,1.878089985863668687e+02
8.959327863945262038e+01,1.881746651748798627e+02
9.374720314126579979e+01,1.828426501715391055e+02
9.412068273120314643e+01,1.786727294272425581e+02
9.390688124376916335e+01,1.673055883914788353e+02
9.658398097090569934e+01,1.566266276475229802e+02
1.014748861609539006e+02,1.463643113755596517e+02
1.079675550136781936e+02,1.407895516466576282e+02
1.139511857662652687e+02,1.371277125883987082e+02
1.149492621552509348e+02,1.289557165457349299e+02
1.122081803675577589e+02,1.231489893454669726e+02
1.139854384701564101e+02,1.142420548581444706e+02
1.159745045382599642e+02,1.049570970021644740e+02
