6.952463188015057804e-01,5.487559451945075439e-01
7.242469991720394962e-01,2.086182220903650020e+00
8.236646583006921318e-01,3.249500877148187250e+00
9.803680840102554361e-01,4.090028356055604775e+00
1.182415736049688526e+00,4.654928029192687333e+00
1.419007656333888256e+00,4.987365729486882060e+00
1.680437379183461033e+00,5.126665283147652907e+00
1.958043841564494958e+00,5.108464041587840399e+00
2.244163293328329534e+00,4.964868413345016052e+00
2.532081207451327920e+00,4.724609396002855455e+00
2.815984190274648746e+00,4.413198108112474927e+00
3.090911891744017037e+00,4.053081321113811697e+00
3.352708915649494692e+00,3.663796991256965008e+00
3.597976729865252743e+00,3.262129791523575406e+00
3.824025576589343167e+00,2.862266643548153411e+00
4.028826382583468479e+00,2.475952249539471239e+00
4.210962669412754877e+00,2.112644624201887922e+00
4.369582463685521390e+00,1.779670626656743693e+00
4.504350207293057018e+00,1.482381492363688658e+00
4.615398667649382780e+00,1.224308365042070967e+00
4.703280847931029740e+00,1.007317828592239728e+00
4.768921897316811709e+00,8.317674390169788046e-01
4.813571021227586400e+00,6.966612563428405958e-01
4.838753391566040563e+00,5.998053765414156357e-01
4.846222056956448476e+00,5.379634634508755342e-01
4.837909852967427149e+00,5.070122806955537076e-01
4.742544304190152715e+00,4.326772385692699840e-01
4.696375199379494880e+00,4.142090187936296464e-01
4.670819724437073717e+00,4.212225060941270360e-01
4.665259795977131141e+00,4.446090291581651366e-01
4.580751935492850535e+00,4.681737584138643271e-01
4.600887795652770507e+00,5.442227605575254978e-01
4.580551480354647431e+00,5.322398296231846127e-01
4.653382224149606117e+00,5.419179213950634511e-01
4.572255911771129888e+00,5.878935028546607988e-01
4.573282027863216470e+00,6.325107415196108418e-01
4.502843017050731866e+00,5.838883233674907469e-01
4.456013781195567347e+00,4.495405007704883493e-01
4.374507523956996380e+00,2.288276451941098355e-01
4.300285186484313904e+00,1.776716742487602363e-02
4.189580857170946970e+00,-1.950329329401904732e-01
4.114284653613360376e+00,-3.753036726148489821e-01
3.983394221336686858e+00,-5.388044739173613040e-01
3.841461975504044890e+00,-7.603757936041548593e-01
3.697498136676510061e+00,-9.605676077051066297e-01
3.580492228746052330e+00,-1.128324591849603431e+00
3.495436326060109788e+00,-1.333697904956203439e+00
3.405799726373783809e+00,-1.494240292010756033e+00
3.294646580830935978e+00,-1.655343908897937144e+00
3.161664341935634503e+00,-1.808544126869950475e+00
3.064714214388378988e+00,-1.930676741181022171e+00
2.943133764428884636e+00,-2.049457458516343422e+00
2.852979126960369705e+00,-2.130947748644052453e+00
2.803184415007820007e+00,-2.203331970038708398e+00
2.726242722078901615e+00,-2.193052880025754714e+00
2.619124527605733110e+00,-2.181618494650389817e+00
2.568034356466658785e+00,-2.260665258292508639e+00
2.562208242777003875e+00,-2.324137495251961116e+00
2.522068889491303256e+00,-2.351509422538410998e+00
2.525370514500199448e+00,-2.377659224337948185e+00
2.536793310193939277e+00,-2.399090849498724420e+00
2.577502945024611414e+00,-2.345221493300317483e+00
2.627211005800305088e+00,-2.309544439875631738e+00
2.677572607642279223e+00,-2.243409253030088202e+00
2.735292872052282664e+00,-2.189647595226082100e+00
2.731328862483221709e+00,-2.209890092009985985e+00
2.830470072315271590e+00,-2.098473824930088938e+00
2.842839674566211006e+00,-2.095273618130983007e+00
2.899843264980830337e+00,-2.015063716985431519e+00
2.902286172636108663e+00,-1.920385741975795479e+00
2.984088926694679511e+00,-1.831466740506394686e+00
2.962457878169885817e+00,-1.774760373347533449e+00
2.995555573063005017e+00,-1.765173580182504587e+00
3.076602710160002641e+00,-1.737138181686932237e+00
3.065982165492677769e+00,-1.724263249224312844e+00
3.138237379731915855e+00,-1.652915980185393430e+00
3.134914088540702526e+00,-1.648926553686585139e+00
3.107939345110907858e+00,-1.645238860178841689e+00
3.037565629060962724e+00,-1.633406958732159797e+00
2.996188768975829309e+00,-1.637719398629823297e+00
2.946371515170850497e+00,-1.641694580338330045e+00
2.956487420087353879e+00,-1.634583246926885725e+00
2.948430600227507359e+00,-1.670981085216891149e+00
2.976115464052113246e+00,-1.690200989901167627e+00
2.956128540045816155e+00,-1.722176818597243919e+00
2.962424703403573556e+00,-1.782699272961166592e+00
2.948858461825188737e+00,-1.930096167028816367e+00
2.962759709954164933e+00,-1.991706332782785083e+00
2.962023723807275744e+00,-2.095657759011652299e+00
2.916293347894898247e+00,-2.186387660929626442e+00
2.916022932885245833e+00,-2.300869155870279847e+00
2.921306227712432424e+00,-2.371701595171044286e+00
2.906410389802078331e+00,-2.413419776988624754e+00
2.923709956758711925e+00,-2.508294937656246670e+00
2.999967874854143624e+00,-2.516699492992372278e+00
3.028287866682711993e+00,-2.406921056403925174e+00
3.145757646229404791e+00,-2.426324141346838381e+00
3.256121618352859848e+00,-2.382154932757383214e+00
3.368255048574769539e+00,-2.307382491256602552e+00
3.495983670780777430e+00,-2.200703110553871245e+00
3.672156039412791895e+00,-2.064969867520625169e+00
3.748955692514717164e+00,-1.916193609915993079e+00
3.866160055082698221e+00,-1.684071154748255861e+00
3.951378152761143792e+00,-1.398634415527402419e+00
3.973380666076920420e+00,-1.059864264671470879e+00
3.966271320312354742e+00,-7.595423735314654756e-01
4.070697657699409611e+00,-5.737578810212478064e-01
4.182732551408217425e+00,-4.100928013764753022e-01
4.258230917038305918e+00,-2.176624176565271629e-01
4.372513316980676024e+00,-6.377166922086753564e-02
4.432444834565534286e+00,8.483221499200033211e-02
4.470836134928107164e+00,2.519208459691134050e-01
4.592594647502753702e+00,3.047223936796180643e-01
4.587253195824715135e+00,4.130757659775902146e-01
4.646805249813579231e+00,5.277837485106238180e-01
4.631799268962942584e+00,6.117258196825673400e-01
